GPA,CET,STRAND,COURSE,,,
89,85.1,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,69.99,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
84,79.1,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,87.42,ABM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,85,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,79,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,83.5,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,72.38,ABM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,89,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,81,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
86,64,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,68,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,68,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,65,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
85,65,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,73,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,95,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
96,76.98,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
86,62.67,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,81.43,ABM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,74.25,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,69.19,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,66.95,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,65.83,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,63.60 ,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,69.19,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,70.30 ,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94.25,87.64,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
86,72.43,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
96,74.25,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,60.09,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,70.30 ,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
83,97.27,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,72.43,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,78.81,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,70.30 ,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,68.07,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
96,73.34,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,66.95,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,63.60 ,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
96,69.19,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,84.19,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,64.72,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,89.17,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,61.37,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,65.83,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,68.07,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,63.60 ,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
95,61.37,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,69.19,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
95,84.88,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,72.43,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,68.07,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,72.43,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,66.95,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,68.07,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
84,70.30 ,ABM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,68.07,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,82.12,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,75,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,85.57,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,66.95,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90.75,74.25,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,72.43,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,69.19,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,61.37,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,68.07,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,66.95,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,85.57,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,60.09,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,70.30 ,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,73.34,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,68.07,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
86.87,71.42,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,71.42,ABM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,70.30 ,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,74.25,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,74.25,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
95,74.25,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
84.13,66.95,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92.33,70.30 ,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,74.25,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,65.83,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92.94,70,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88.4,90.13,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,61.37,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,66.95,ABM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,70.3,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,65,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
95,74,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
85,72,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,70,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,65,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,75,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
81,61,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,84,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,87,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,64,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,60,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,76.88,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
84,79,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,70.69,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
81,91.8,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,68.76,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,67.6,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,83,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,81.76,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,66,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,78,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,60,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
95,68,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,70,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,76,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,68,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,74,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,92,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,82,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,65,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,66,ABM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,69,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,77.05,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
86,60,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,73,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,74,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,81,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,80,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,69,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,75,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,79,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,83,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,70,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
86,66,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,74,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,76,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,81,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,80,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,70,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,71,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,73,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
88,62,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
86,79,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,80,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
86,83,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
85,68,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,74,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,73,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,72,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,79,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,72,TVL,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
92,64,STEM,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,74,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,80,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,69,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
85,86,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,70,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,72,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,75,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,87,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,85,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,77,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,76,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,80,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
85,86,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
89,85,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
87,72,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,76,GAS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
91,76,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,83,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
90,82,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,86,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
93,72,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
94,77,HUMSS,BACHELOR OF SCIENCE IN COMMUNITY DEVELOPMENT,,,
