GPA,CET,STRAND,COURSE,,,,,,,,,,,,,,,,,,,,,,,,,
89,82.16,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
87,90.13,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,92,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,96.17,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,93,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,97,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,96,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,99.17,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,95.25,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
97,99.04,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
85,92.4,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
88,91.01,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,92.05,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
89,81.27,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,85.35,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,95,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,87,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,82,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,94.6,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,88.7,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,93.4,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,84.9,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
88,84.7,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,84.9,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
89,85,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,83,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,93,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
85,96.17,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,94.17,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,83.50 ,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,82.14,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,96.3,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,88.70 ,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
98,96.35,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,90.65,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,81.75,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,89,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,87.64,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,92.90 ,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
89,82.81,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,96.35,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,93.22,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,83.50 ,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,97.46,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,95.73,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,95.42,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,82.81,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,95.73,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
98,96.35,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,96.35,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,86.26,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,87,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,88.70 ,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,86.26,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
88,86,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,94.16,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,93.22,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,97.09,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,86.95,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,86.82,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,92.90 ,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,90,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,88.22,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,86.26,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,84,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,88,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,82.12,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,88,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,92,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
85,96.17,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,92.03,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
97,86,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,92.03,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,97.80 ,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,84.19,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,91.08,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,95.73,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,98.56,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,84,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,96.54,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,83,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
87,82.82,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,84,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,93.22,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,95.98,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,92.86,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,84.19,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,94.79,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,95.79,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,95.98,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,89.17,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,93.22,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,92.75,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,91.08,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,94.48,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,86.29,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,91.56,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,94.16,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,96.72,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
89,89.77,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,94.16,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,93.85,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,84.88,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,82.12,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,86.26,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,84.88,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,94.16,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,87.67,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,90.13,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,88.22,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,85.57,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,82.81,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,83.50 ,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,86.26,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,85,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,86.26,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90.63,80.62,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,84.16,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,82.81,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90.75,86.36,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
88,86.26,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,73.42,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,85.05,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
89,84.19,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,95.73,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,86.26,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,89.17,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,80.63,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,85.76,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,81.43,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,75.16,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,83.50 ,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,88.70 ,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95.44,88.62,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,83.50 ,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,70.30 ,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,78.81,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,79.72,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,73.34,ABM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,81.84,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,91.56,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,75.16,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
,73.34,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,78.88,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,83.50 ,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92.143,74,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94.83,74.25,GAS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
,85,,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,71.83,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,78.63,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,89.65,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,84.28,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
97,81.43,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,83.50 ,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,78.66,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,93,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,90,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,95,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,91,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
91,93,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,89,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,93,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
96,94.16,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,94,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
93,85,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,80,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
92,80,HUMSS,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
94,85,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
95,82,TVL,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
90,96,STEM,BACHELOR OF SECONDARY EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,
